336,253,7
214,340,5
245,300,6
276,89,1
334,153,7
20,322,11
206,349,5
207,220,3
225,340,5
159,137,1
179,171,1
190,76,1
150,197,10
165,41,8
41,155,4
119,181,10
192,350,5
328,310,7
262,37,8
147,36,8
121,204,10
222,146,1
211,219,3
260,119,1
158,46,8
241,339,5
164,153,1
238,201,2
142,94,1
146,74,1
330,51,12
153,122,1
325,333,7
43,91,4
259,92,1
242,284,6
323,333,7
49,263,4
198,184,1
326,315,7
156,124,1
267,45,8
211,164,1
178,164,1
151,132,1
179,188,1
256,78,1
37,192,4
257,207,2
330,202,7
169,170,1
218,161,1
138,73,1
129,207,10
208,249,3
242,206,2
326,260,7
339,342,7
183,248,3
252,102,1
138,210,10
45,88,4
261,341,5
120,342,5
203,193,1
141,97,1
134,86,1
326,241,7
141,51,8
99,46,8
126,210,10
238,260,6
116,270,9
150,132,1
326,211,7
47,241,4
151,118,1
333,266,7
56,324,11
154,109,1
211,238,3
212,71,1
149,38,8
262,78,1
67,44,8
34,288,4
141,349,5
114,201,10
38,163,4
257,274,6
235,345,5
253,270,6
329,87,7
78,340,5
201,189,1
125,336,5
221,45,8
191,248,3
191,179,1
334,328,7
320,126,7
158,66,1
135,182,10
38,67,4
50,127,4
39,263,4
265,40,8
216,176,1
149,256,9
89,44,8
307,346,5
38,342,5
170,173,1
142,202,10
242,340,5
213,48,8
231,298,6
207,224,3
153,141,1
225,279,6
302,25,13
123,344,5
269,93,1
199,35,8
258,290,6
279,62,1
184,50,8
157,129,1
201,195,1
244,129,1
194,48,8
257,110,1
267,108,1
47,282,4
253,130,1
261,43,8
49,170,4
201,243,3
51,308,4
325,139,7
127,208,10
136,120,1
214,171,1
219,334,5
205,249,3
121,98,1
264,336,5
246,192,2
216,159,1
149,75,1
281,36,8
231,134,1
131,209,10
302,331,5
47,127,4
256,48,8
38,219,4
226,65,1
266,197,2
219,80,1
187,181,1
281,42,8
37,242,4
204,247,3
39,283,4
158,259,9
161,157,1
178,341,5
171,138,1
255,72,1
115,51,8
265,270,6
183,72,1
170,155,1
28,322,11
74,346,5
268,98,1
338,266,7
83,34,8
117,336,5
125,98,1
138,109,1
232,134,1
126,40,8
201,343,5
214,156,1
340,334,7
260,191,2
248,340,5
327,97,7
269,200,2
134,50,8
72,336,5
331,220,7
224,36,8
174,143,1
248,43,8
50,66,4
207,168,1
42,266,4
262,69,1
252,72,1
39,322,11
198,344,5
329,110,7
330,86,7
102,350,5
333,268,7
260,347,5
328,218,7
302,347,5
126,186,10
36,138,4
217,281,6
131,263,9
75,42,8
323,114,7
43,282,4
39,343,5
217,159,1
334,169,7
221,138,1
102,348,5
172,168,1
332,264,7
210,233,3
150,348,5
47,73,4
75,39,8
277,70,1
183,223,3
185,38,8
217,348,5
134,98,1
121,255,9
141,78,1
226,72,1
177,234,3
35,174,4
133,347,5
247,189,2
42,130,4
135,275,9
190,79,1
153,272,9
232,334,5
184,49,8
183,83,1
239,33,8
42,275,4
254,208,2
204,183,1
152,127,1
153,191,10
32,171,4
150,273,9
333,164,7
113,340,5
271,274,6
221,145,1
138,82,1
331,265,7
166,81,1
44,141,4
259,339,5
136,332,5
75,345,5
206,230,3
39,120,4
36,211,4
36,350,5
124,257,9
192,49,8
168,337,5
35,177,4
244,340,5
320,288,7
252,104,1
131,67,1
207,162,1
267,198,2
45,212,4
229,151,1
331,199,7
161,129,1
280,288,6
218,179,1
201,222,3
268,203,2
182,154,1
109,341,5
331,273,7
246,182,2
123,89,1
334,98,7
322,177,7
85,44,8
329,288,7
135,88,1
122,186,10
301,38,13
170,41,8
150,108,1
185,199,1
267,270,6
38,96,4
267,298,6
175,39,8
325,84,7
43,120,4
223,141,1
245,66,1
207,232,3
195,179,1
120,202,10
180,80,1
286,339,5
335,217,7
241,195,2
142,193,10
36,192,4
235,191,2
78,342,5
326,288,7
172,140,1
329,289,7
172,40,8
163,269,9
57,344,5
246,299,6
166,163,1
97,44,8
240,122,1
138,100,1
263,213,2
248,336,5
189,343,5
144,252,9
47,255,4
188,177,1
257,335,5
234,155,1
152,147,1
320,181,7
242,182,2
40,250,4
329,307,7
41,215,4
149,50,8
144,345,5
185,224,3
287,38,8
202,79,1
223,170,1
323,50,12
125,204,10
91,41,8
193,343,5
138,85,1
250,258,6
132,81,1
245,205,2
267,68,1
140,97,1
215,70,1
244,124,1
149,127,1
37,84,4
248,190,2
168,34,8
47,82,4
50,142,4
274,76,1
261,338,5
202,193,1
332,287,7
210,229,3
273,81,1
209,173,1
126,83,1
223,163,1
132,295,9
200,49,8
42,52,4
321,316,7
43,235,4
156,340,5
209,177,1
333,184,7
260,334,5
324,329,7
32,325,11
46,191,4
338,191,7
155,116,1
143,71,1
222,159,1
331,78,7
277,74,1
142,124,1
87,35,8
279,92,1
158,71,1
141,309,9
340,338,7
124,189,10
86,338,5
179,75,1
54,347,5
159,155,1
163,287,9
267,37,8
247,282,6
61,337,5
95,51,8
231,338,5
18,322,11
289,34,8
249,99,1
333,193,7
170,164,1
322,199,7
40,187,4
194,70,1
189,218,3
156,117,1
122,201,10
41,133,4
47,254,4
180,216,3
274,201,2
160,151,1
257,42,8
267,105,1
46,190,4
184,37,8
240,265,6
201,338,5
333,322,7
55,322,11
48,226,4
216,43,8
167,71,1
334,126,7
254,95,1
210,222,3
329,338,7
257,94,1
26,322,11
160,137,1
70,44,8
128,183,10
45,61,4
246,45,8
178,235,3
250,209,2
168,158,1
148,246,9
41,85,4
201,239,3
296,340,5
135,87,1
143,125,1
197,71,1
262,103,1
188,77,1
48,243,4
246,255,6
250,335,5
321,157,7
144,131,1
246,135,1
211,232,3
119,197,10
277,330,5
35,130,4
276,41,8
137,186,10
49,67,4
42,73,4
261,119,1
44,278,4
335,336,7
265,190,2
51,332,5
335,232,7
328,301,7
196,248,3
128,110,1
111,40,8
248,349,5
48,214,4
322,208,7
116,346,5
46,248,4
147,110,1
33,96,4
151,49,8
184,233,3
262,291,6
44,287,4
328,156,7
185,238,3
210,226,3
212,163,1
38,325,11
83,339,5
143,302,9
127,67,1
127,215,10
217,345,5
62,341,5
151,51,8
218,142,1
219,150,1
230,38,8
242,128,1
302,343,5
289,343,5
178,160,1
38,118,4
264,84,1
239,277,6
71,45,8
247,139,1
103,38,8
324,75,7
176,177,1
48,117,4
37,114,4
83,44,8
43,126,4
129,38,8
140,251,9
126,207,10
331,155,7
38,312,4
185,333,5
35,131,4
64,46,8
195,192,1
51,301,4
46,213,4
177,185,1
134,263,9
254,214,2
192,334,5
156,43,8
112,41,8
36,148,4
268,190,2
223,166,1
207,233,3
152,340,5
238,188,2
187,244,3
262,189,2
42,119,4
209,51,8
114,186,10
134,216,10
172,141,1
236,295,6
195,199,1
142,127,1
75,51,8
160,155,1
208,67,1
196,82,1
129,260,9
160,127,1
40,139,4
167,72,1
229,71,1
179,341,5
335,242,7
324,85,7
324,82,7
133,250,9
127,184,10
209,187,1
264,34,8
84,342,5
68,52,8
38,120,4
259,349,5
180,167,1
38,338,5
269,62,1
160,160,1
324,129,7
320,149,7
107,342,5
323,295,7
116,207,10
238,51,8
96,41,8
321,49,12
225,139,1
197,334,5
131,88,1
323,266,7
259,215,2
161,294,9
269,186,2
219,151,1
328,223,7
292,340,5
140,113,1
331,301,7
280,38,8
48,51,4
175,163,1
40,98,4
50,247,4
328,332,7
38,80,4
43,340,5
53,339,5
258,187,2
48,37,4
200,199,1
320,116,7
267,47,8
42,152,4
130,70,1
188,224,3
244,106,1
39,243,4
283,330,5
52,339,5
219,140,1
155,290,9
133,117,1
136,87,1
136,80,1
264,36,8
259,273,6
59,335,5
182,173,1
241,210,2
131,84,1
275,98,1
335,237,7
265,200,2
329,282,7
266,302,6
224,271,6
169,162,1
166,145,1
203,189,1
247,118,1
52,323,11
319,196,7
133,37,8
193,199,1
114,281,9
139,106,1
324,170,7
210,174,1
242,67,1
208,229,3
184,44,8
270,43,8
210,240,3
273,77,1
236,51,8
169,160,1
298,339,5
329,48,12
136,302,9
47,309,4
40,112,4
157,334,5
273,257,6
170,136,1
255,113,1
185,46,8
320,299,7
125,259,9
321,254,7
266,196,2
159,338,5
39,214,4
321,223,7
325,221,7
124,70,1
265,82,1
330,254,7
328,278,7
231,247,6
320,278,7
208,73,1
49,42,4
246,35,8
325,107,7
146,294,9
259,254,6
331,245,7
48,118,4
216,341,5
267,67,1
162,75,1
259,99,1
44,344,5
152,106,1
46,297,4
336,131,7
116,199,10
154,114,1
267,71,1
206,242,3
47,80,4
335,155,7
168,141,1
119,188,10
33,76,4
183,335,5
327,173,7
255,66,1
133,116,1
206,70,1
332,49,12
117,348,5
152,140,1
147,190,10
329,69,7
40,221,4
148,68,1
51,342,5
43,110,4
262,281,6
259,219,2
179,39,8
40,229,4
123,69,1
201,201,1
70,50,8
37,109,4
274,190,2
141,90,1
161,41,8
40,57,4
228,36,8
259,69,1
45,55,4
47,109,4
43,179,4
50,143,4
255,276,6
273,80,1
138,90,1
267,83,1
248,42,8
183,339,5
328,283,7
144,100,1
47,244,4
325,291,7
267,95,1
38,148,4
329,254,7
322,118,7
170,172,1
229,341,5
47,323,11
326,227,7
175,164,1
42,75,4
332,132,7
272,334,5
119,349,5
213,68,1
152,348,5
250,101,1
330,142,7
243,334,5
151,39,8
40,84,4
201,172,1
298,340,5
74,42,8
148,269,9
45,99,4
235,67,1
176,71,1
205,217,3
141,266,9
181,346,5
276,47,8
208,82,1
149,76,1
